Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\input\pagecontent\lookup-vs-R5-v3-IntramedullaryRoute-for-R4.md	629	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntramuscularInjection-for-R4.md	888	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntramuscularRoute-for-R4.md	872	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntraocularRoute-for-R4.md	1120	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntraosseousRoute-for-R4.md	749	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntraovarianRoute-for-R4.md	618	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntrapericardialRoute-for-R4.md	639	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntraperitonealRoute-for-R4.md	1067	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntrapleuralRoute-for-R4.md	741	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntraprostaticRoute-for-R4.md	629	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntrapulmonaryRoute-for-R4.md	753	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntrasinalRoute-for-R4.md	613	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntraspinalRoute-for-R4.md	610	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntrasternalRoute-for-R4.md	618	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntrasynovialRoute-for-R4.md	622	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntratendinousRoute-for-R4.md	628	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntratesticularRoute-for-R4.md	633	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntrathecalRoute-for-R4.md	726	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntrathoracicRoute-for-R4.md	623	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntratrachealRoute-for-R4.md	765	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntratubularRoute-for-R4.md	617	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntratumorRoute-for-R4.md	607	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntratympanicRoute-for-R4.md	623	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntrauterineRoute-for-R4.md	996	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntravascularRoute-for-R4.md	1002	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntravenousInfusion-for-R4.md	1160	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntravenousInjection-for-R4.md	1150	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntravenousRoute-for-R4.md	1261	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntraventricularRoute-for-R4.md	646	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntravesicleRoute-for-R4.md	617	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IntravitrealRoute-for-R4.md	617	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-InuitInupiaq-for-R4.md	747	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-InvoiceElementAdjudicated-for-R4.md	5925	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-InvoiceElementPaid-for-R4.md	4786	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-InvoiceElementSubmitted-for-R4.md	1968	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IontophoresisRoute-for-R4.md	630	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Iroquoian-for-R4.md	1437	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Irrigation-for-R4.md	1479	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IrrigationSolution-for-R4.md	937	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-IssueFilterCode-for-R4.md	939	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-JejunumRoute-for-R4.md	863	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Kalapuyan-for-R4.md	591	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Keresan-for-R4.md	708	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-KiowaTanoan-for-R4.md	1186	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-KitEntityType-for-R4.md	659	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-KnowledgeSubjectObservationCode-for-R4.md	651	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-KnowledgeSubtopicObservationCode-for-R4.md	656	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-KnowledgeSubtopicObservationValue-for-R4.md	1788	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-KoyukonIngalik-for-R4.md	845	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-KutchinHan-for-R4.md	700	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LaboratoryObservationSubtype-for-R4.md	1748	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LabResultReportingProcessStepCode-for-R4.md	827	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LabResultTriggerEvents-for-R4.md	1769	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LabSpecimenCollectionProviders-for-R4.md	1264	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LacrimalPunctaRoute-for-R4.md	626	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LanguageAbilityMode-for-R4.md	1163	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LanguageAbilityProficiency-for-R4.md	947	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LaryngealRoute-for-R4.md	741	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LavageRoute-for-R4.md	591	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LengthOutOfRange-for-R4.md	809	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LifeInsurancePolicy-for-R4.md	928	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LineAccessMedicalDevice-for-R4.md	820	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LingualRoute-for-R4.md	587	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Liquid-for-R4.md	3243	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LiquidCleanser-for-R4.md	809	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LiquidLiquidEmulsion-for-R4.md	2703	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LiquidSolidSuspension-for-R4.md	2835	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ListStyle-for-R4.md	1979	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LivingArrangement-for-R4.md	1748	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LivingSubjectProductionClass-for-R4.md	2030	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Loan-for-R4.md	616	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LocalMarkupIgnore-for-R4.md	690	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LocalRemoteControlState-for-R4.md	721	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LoincDocumentOntologyInternational-for-R4.md	37875	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LOINCObservationActContextAgeDefinitionCode-for-R4.md	652	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LOINCObservationActContextAgeType-for-R4.md	1102	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-LotionDrugForm-for-R4.md	689	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Maiduan-for-R4.md	827	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ManagedCarePolicy-for-R4.md	942	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ManagedParticipationStatus-for-R4.md	1210	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ManagedParticipationStatusActive-for-R4.md	664	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ManagedParticipationStatusCancelled-for-R4.md	682	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ManagedParticipationStatusCompleted-for-R4.md	682	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ManagedParticipationStatusNormal-for-R4.md	1118	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ManagedParticipationStatusNullified-for-R4.md	682	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ManagedParticipationStatusPending-for-R4.md	670	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ManufacturerModelNameExample-for-R4.md	804	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MapRelationship-for-R4.md	782	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MaritalStatus-for-R4.md	1542	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MaterialDangerInfectious-for-R4.md	711	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MaterialDangerInflammable-for-R4.md	716	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MaterialEntityClassType-for-R4.md	25152	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-materialForm-for-R4.md	18281	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MediaType-for-R4-media-type.md	4467	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MedicalDevice-for-R4.md	2009	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MedicationCap-for-R4.md	673	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MedicationGeneralizationRoleType-for-R4.md	1322	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MedicationObservationType-for-R4.md	1390	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MedicationOrderAbortReasonCode-for-R4.md	14415	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MedicationOrderReleaseReasonCode-for-R4.md	937	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MedOncClinPracticeSetting-for-R4.md	743	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MemberRoleType-for-R4.md	578	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MessageWaitingPriority-for-R4.md	812	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MilitaryHospital-for-R4.md	591	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MilitaryRoleType-for-R4.md	879	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MississippiValley-for-R4.md	2066	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MissouriRiver-for-R4.md	713	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Miwokan-for-R4.md	1485	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MobileUnit-for-R4.md	653	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MobilityImpaired-for-R4.md	1148	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ModifyIndicator-for-R4.md	699	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ModifyPrescriptionReasonType-for-R4.md	905	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MucosalAbsorptionRoute-for-R4.md	913	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MucousMembraneRoute-for-R4.md	634	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-MultiUseContainerEntityType-for-R4.md	2026	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Muskogean-for-R4.md	1457	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Nadene-for-R4.md	5124	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NailRoute-for-R4.md	584	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NameLegalUse-for-R4.md	669	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NasalInhalation-for-R4.md	849	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NasalRoute-for-R4.md	1207	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NationEntityType-for-R4.md	591	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NativeEntityAlaska-for-R4.md	26768	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NativeEntityContiguous-for-R4.md	46974	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NaturalChild-for-R4.md	766	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NaturalParent-for-R4.md	988	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NaturalSibling-for-R4.md	1699	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Nebulization-for-R4.md	603	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NebulizationInhalation-for-R4.md	892	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NephClinPracticeSetting-for-R4.md	733	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NieceNephew-for-R4.md	751	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NoInformation-for-R4.md	2029	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NonDrugAgentEntity-for-R4.md	2100	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NonRigidContainerEntityType-for-R4.md	897	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Nootkan-for-R4.md	571	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NorthernCaddoan-for-R4.md	842	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NorthernIroquoian-for-R4.md	1207	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NullFlavor-for-R4.md	2112	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-Numic-for-R4.md	1706	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-NursingOrCustodialCarePracticeSetting-for-R4.md	799	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\lookup-vs-R5-v3-ObligationPolicy-for-R4.md	4029	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
