URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_29.html,2025.3.20250714,active,"1.2.840.10008.6.1.19",AcquisitionModality,,"Transitive closure of CID 29 AcquisitionModality","StructureDefinition/profile-ImagingStudy","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xDocumentProcedureMood-for-R4,0.0.1-snapshot-3,active,,R5V3XDocumentProcedureMoodForR4,Cross-version ValueSet R5.XDocumentProcedureMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xDocumentProcedureMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xDocumentStatus-for-R4,0.0.1-snapshot-3,active,,R5V3XDocumentStatusForR4,Cross-version ValueSet R5.XDocumentStatus for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xDocumentStatus|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xDocumentSubject-for-R4,0.0.1-snapshot-3,active,,R5V3XDocumentSubjectForR4,Cross-version ValueSet R5.XDocumentSubject for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xDocumentSubject|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xDocumentSubstanceMood-for-R4,0.0.1-snapshot-3,active,,R5V3XDocumentSubstanceMoodForR4,Cross-version ValueSet R5.XDocumentSubstanceMood for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xDocumentSubstanceMood|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xEncounterAdmissionUrgency-for-R4,0.0.1-snapshot-3,active,,R5V3XEncounterAdmissionUrgencyForR4,Cross-version ValueSet R5.XEncounterAdmissionUrgency for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xEncounterAdmissionUrgency|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xEncounterParticipant-for-R4,0.0.1-snapshot-3,active,,R5V3XEncounterParticipantForR4,Cross-version ValueSet R5.XEncounterParticipant for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xEncounterParticipant|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xEncounterPerformerParticipation-for-R4,0.0.1-snapshot-3,active,,R5V3XEncounterPerformerParticipationForR4,Cross-version ValueSet R5.XEncounterPerformerParticipation for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xEncounterPerformerParticipation|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xEntityClassDocumentReceiving-for-R4,0.0.1-snapshot-3,active,,R5V3XEntityClassDocumentReceivingForR4,Cross-version ValueSet R5.XEntityClassDocumentReceiving for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xEntityClassDocumentReceiving|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xEntityClassPersonOrOrgReceiving-for-R4,0.0.1-snapshot-3,active,,R5V3XEntityClassPersonOrOrgReceivingForR4,Cross-version ValueSet R5.XEntityClassPersonOrOrgReceiving for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xEntityClassPersonOrOrgReceiving|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xInformationRecipient-for-R4,0.0.1-snapshot-3,active,,R5V3XInformationRecipientForR4,Cross-version ValueSet R5.XInformationRecipient for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xInformationRecipient|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xInformationRecipientRole-for-R4,0.0.1-snapshot-3,active,,R5V3XInformationRecipientRoleForR4,Cross-version ValueSet R5.XInformationRecipientRole for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xInformationRecipientRole|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xLabProcessClassCodes-for-R4,0.0.1-snapshot-3,active,,R5V3XLabProcessClassCodesForR4,Cross-version ValueSet R5.XLabProcessClassCodes for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xLabProcessClassCodes|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xMedicationOrImmunization-for-R4,0.0.1-snapshot-3,active,,R5V3XMedicationOrImmunizationForR4,Cross-version ValueSet R5.XMedicationOrImmunization for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xMedicationOrImmunization|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xMedicine-for-R4,0.0.1-snapshot-3,active,,R5V3XMedicineForR4,Cross-version ValueSet R5.XMedicine for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xMedicine|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xOrganizationNamePartType-for-R4,0.0.1-snapshot-3,active,,R5V3XOrganizationNamePartTypeForR4,Cross-version ValueSet R5.XOrganizationNamePartType for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xOrganizationNamePartType|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xParticipationAuthorPerformer-for-R4,0.0.1-snapshot-3,active,,R5V3XParticipationAuthorPerformerForR4,Cross-version ValueSet R5.XParticipationAuthorPerformer for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xParticipationAuthorPerformer|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xParticipationEntVrf-for-R4,0.0.1-snapshot-3,active,,R5V3XParticipationEntVrfForR4,Cross-version ValueSet R5.XParticipationEntVrf for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xParticipationEntVrf|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xParticipationPrfEntVrf-for-R4,0.0.1-snapshot-3,active,,R5V3XParticipationPrfEntVrfForR4,Cross-version ValueSet R5.XParticipationPrfEntVrf for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xParticipationPrfEntVrf|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xParticipationVrfRespSprfWit-for-R4,0.0.1-snapshot-3,active,,R5V3XParticipationVrfRespSprfWitForR4,Cross-version ValueSet R5.XParticipationVrfRespSprfWit for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xParticipationVrfRespSprfWit|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xPayeeRelationshipRoleType-for-R4,0.0.1-snapshot-3,active,,R5V3XPayeeRelationshipRoleTypeForR4,Cross-version ValueSet R5.XPayeeRelationshipRoleType for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xPayeeRelationshipRoleType|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xPersonNamePartType-for-R4,0.0.1-snapshot-3,active,,R5V3XPersonNamePartTypeForR4,Cross-version ValueSet R5.XPersonNamePartType for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xPersonNamePartType|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xPhoneOrEmailURLScheme-for-R4,0.0.1-snapshot-3,active,,R5V3XPhoneOrEmailURLSchemeForR4,Cross-version ValueSet R5.XPhoneOrEmailURLScheme for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xPhoneOrEmailURLScheme|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xPhoneURLScheme-for-R4,0.0.1-snapshot-3,active,,R5V3XPhoneURLSchemeForR4,Cross-version ValueSet R5.XPhoneURLScheme for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xPhoneURLScheme|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xPhysicalVerbalParticipationMode-for-R4,0.0.1-snapshot-3,active,,R5V3XPhysicalVerbalParticipationModeForR4,Cross-version ValueSet R5.XPhysicalVerbalParticipationMode for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xPhysicalVerbalParticipationMode|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xRoleClassAccommodationRequestor-for-R4,0.0.1-snapshot-3,active,,R5V3XRoleClassAccommodationRequestorForR4,Cross-version ValueSet R5.XRoleClassAccommodationRequestor for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xRoleClassAccommodationRequestor|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xRoleClassCoverage-for-R4,0.0.1-snapshot-3,active,,R5V3XRoleClassCoverageForR4,Cross-version ValueSet R5.XRoleClassCoverage for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xRoleClassCoverage|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xRoleClassCoverageInvoice-for-R4,0.0.1-snapshot-3,active,,R5V3XRoleClassCoverageInvoiceForR4,Cross-version ValueSet R5.XRoleClassCoverageInvoice for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xRoleClassCoverageInvoice|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xRoleClassCredentialedEntity-for-R4,0.0.1-snapshot-3,active,,R5V3XRoleClassCredentialedEntityForR4,Cross-version ValueSet R5.XRoleClassCredentialedEntity for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xRoleClassCredentialedEntity|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xRoleClassPayeePolicyRelationship-for-R4,0.0.1-snapshot-3,active,,R5V3XRoleClassPayeePolicyRelationshipForR4,Cross-version ValueSet R5.XRoleClassPayeePolicyRelationship for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xRoleClassPayeePolicyRelationship|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xSUCCREPLPREV-for-R4,0.0.1-snapshot-3,active,,R5V3XSUCCREPLPREVForR4,Cross-version ValueSet R5.XSUCCREPLPREV for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xSUCCREPLPREV|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xServiceEventPerformer-for-R4,0.0.1-snapshot-3,active,,R5V3XServiceEventPerformerForR4,Cross-version ValueSet R5.XServiceEventPerformer for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xServiceEventPerformer|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xSubstitutionConditionNoneOrUnconditional-for-R4,0.0.1-snapshot-3,active,,R5V3XSubstitutionConditionNoneOrUnconditionalForR4,Cross-version ValueSet R5.XSubstitutionConditionNoneOrUnconditional for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xSubstitutionConditionNoneOrUnconditional|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-xVeryBasicConfidentialityKind-for-R4,0.0.1-snapshot-3,active,,R5V3XVeryBasicConfidentialityKindForR4,Cross-version ValueSet R5.XVeryBasicConfidentialityKind for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-xVeryBasicConfidentialityKind|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-value-filter-comparator-for-R4,0.0.1-snapshot-3,active,,R5ValueFilterComparatorForR4,Cross-version ValueSet R5.ValueFilterComparator for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/value-filter-comparator|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-DataRequirement.valueFilter","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-variable-handling-for-R4,0.0.1-snapshot-3,active,,R5VariableHandlingForR4,Cross-version ValueSet R5.EvidenceVariableHandling for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/variable-handling|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Evidence.statistic,StructureDefinition/ext-R5-EvidenceVariable.handling","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-variable-role-for-R4,0.0.1-snapshot-3,active,,R5VariableRoleForR4,Cross-version ValueSet R5.EvidenceVariableRole for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/variable-role|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Evidence.variableDefinition","THO"
http://hl7.org/fhir/uv/xver/ValueSet/R5-variant-state-for-R4,0.0.1-snapshot-3,active,,R5VariantStateForR4,Cross-version ValueSet R5.SequenceStatus for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/variant-state|0.2.0` for use in FHIR R4.",,"THO"
http://hl7.org/fhir/uv/xver/ValueSet/R5-verificationresult-status-for-R4,0.0.1-snapshot-3,active,,R5VerificationresultStatusForR4,Cross-version ValueSet R5.VerificationResultStatus for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/verificationresult-status|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/verificationresult-status|4.0.1`.","StructureDefinition/ext-R5-VerificationResult.status","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-version-algorithm-for-R4,0.0.1-snapshot-3,active,,R5VersionAlgorithmForR4,Cross-version ValueSet R5.VersionAlgorithm for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/version-algorithm|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-TestScript.versionAlgorithm,StructureDefinition/ext-R5-EvidenceVariable.versionAlgorithm,StructureDefinition/ext-R5-ActorDefinition,StructureDefinition/ext-R5-EventDefinition.versionAlgorithm,StructureDefinition/ext-R5-Citation,StructureDefinition/ext-R5-SubscriptionTopic,StructureDefinition/ext-R5-ChargeItemDefinition.versionAlgorithm,StructureDefinition/ext-R5-Evidence.versionAlgorithm,StructureDefinition/ext-R5-ConditionDefinition,StructureDefinition/ext-R5-TestPlan,StructureDefinition/ext-R5-Requirements","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-version-independent-all-resource-types-for-R4,0.0.1-snapshot-3,active,,R5VersionIndependentAllResourceTypesForR4,Cross-version ValueSet R5.VersionIndependentResourceTypesAll for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/version-independent-all-resource-types|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-GraphDefinition.node","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-version-independent-resource-types-for-R4,0.0.1-snapshot-3,active,,R5VersionIndependentResourceTypesForR4,Cross-version ValueSet R5.VersionIndependentResourceTypes for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/version-independent-resource-types|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-virtual-service-type-for-R4,0.0.1-snapshot-3,active,,R5VirtualServiceTypeForR4,Cross-version ValueSet R5.VirtualServiceType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/virtual-service-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Location.virtualService,StructureDefinition/ext-R5-Appointment.virtualService,StructureDefinition/ext-R5-Encounter.virtualService,StructureDefinition/ext-R5-VirtualServiceDetail","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-warning-type-for-R4,0.0.1-snapshot-3,active,,R5WarningTypeForR4,Cross-version ValueSet R5.WarningType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/warning-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ClinicalUseDefinition","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-week-of-month-for-R4,0.0.1-snapshot-3,active,,R5WeekOfMonthForR4,Cross-version ValueSet R5.WeekOfMonth for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/week-of-month|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Appointment.recurrenceTemplate","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-written-languages-for-R4,0.0.1-snapshot-3,active,,R5WrittenLanguagesForR4,Cross-version ValueSet R5.CommonLanguagesWritten for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/written-languages|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-yes-no-unknown-not-asked-for-R4,0.0.1-snapshot-3,active,,R5YesNoUnknownNotAskedForR4,Cross-version ValueSet R5.YesNoUnknownNotAsked for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/yes-no-unknown-not-asked|1.0.0` for use in FHIR R4.",,"THO (V2)"
http://loinc.org/vs/LL379-9|4.0.1,null,active,,LOINCAnswersLL379-9|4.0.1,LOINC Answer Codes for LL379-9|4.0.1,"","StructureDefinition/profile-MolecularSequence","LOINC"
http://terminology.hl7.org/ValueSet/designation-usage,4.1.0,draft,,DesignationUsage,Designation Usage,"Preferred value set for Condition Categories.",,"Internal"
http://terminology.hl7.org/ValueSet/v2-0003,2.9,active,,v2.0003,v2 EVENT TYPE CODE,"FHIR Value set/code system definition for HL7 v2 table 0003 ( EVENT TYPE CODE)","StructureDefinition/ext-R5-SubscriptionTopic","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0092,2.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/profile-EncounterHistory-for-Encounter,StructureDefinition/profile-Encounter","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0116,2.0.0,active,"2.16.840.1.113883.21.51",Hl7VSBedStatus,hl7VS-bedStatus,"Value Set of codes that specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.","StructureDefinition/profile-Location","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0276,2.0.0,active,"2.16.840.1.113883.21.181",Hl7VSAppointmentReasonCodes,hl7VS-appointmentReasonCodes,"Value Set of codes that describe the kind of appointment or the reason why an appointment has been scheduled.","StructureDefinition/profile-Appointment,StructureDefinition/profile-Slot","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0371,2.0.0,active,"2.16.840.1.113883.21.245",Hl7VSAdditivePreservative,hl7VS-additivePreservative,"Concepts specifying any additive introduced to the specimen before or at the time of collection.  These additives may be introduced in order to preserve, maintain or enhance the particular nature or component of the specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/profile-Specimen,StructureDefinition/profile-SpecimenDefinition","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0487,2.0.0,active,"2.16.840.1.113883.21.327",Hl7VSSpecimenType,hl7VS-specimenType,"Concepts that describe the precise nature of an entity that may be used as the source material for an observation.  This is one of two code systems that are used instead of table 0070 (code system xxxx) which conflated specimen types and specimen collection methods.   Used in Version 2 messaging in the SPM segment.","StructureDefinition/profile-Specimen,StructureDefinition/profile-SpecimenDefinition","THO (V2)"
